lat,lon,query_lat,query_lon,pano_id,date,status
20.3070349,-101.99245848075005,20.3070349,-101.99245848075005,None,None,ZERO_RESULTS
20.3070349,-101.985484,20.3070349,-101.985484,None,None,ZERO_RESULTS
20.3070349,-101.98897124037502,20.3070349,-101.98897124037502,None,None,ZERO_RESULTS
20.3070349,-102.0168691633752,20.3070349,-102.0168691633752,None,None,ZERO_RESULTS
20.3070349,-102.00292020187511,20.3070349,-102.00292020187511,None,None,ZERO_RESULTS
20.3070349,-102.00640744225014,20.3070349,-102.00640744225014,None,None,ZERO_RESULTS
20.3070349,-101.99594572112507,20.3070349,-101.99594572112507,None,None,ZERO_RESULTS
20.3070349,-102.01338192300018,20.3070349,-102.01338192300018,None,None,ZERO_RESULTS
20.3070349,-102.02384364412525,20.3070349,-102.02384364412525,None,None,ZERO_RESULTS
20.3070349,-102.02733088450027,20.3070349,-102.02733088450027,None,None,ZERO_RESULTS
20.3070349,-102.03430536525032,20.3070349,-102.03430536525032,None,None,ZERO_RESULTS
20.3070349,-102.05522880750046,20.3070349,-102.05522880750046,None,None,ZERO_RESULTS
20.3070349,-102.02035640375023,20.3070349,-102.02035640375023,None,None,ZERO_RESULTS
20.3070349,-102.0622032882505,20.3070349,-102.0622032882505,None,None,ZERO_RESULTS
20.3070349,-102.06917776900055,20.3070349,-102.06917776900055,None,None,ZERO_RESULTS
20.3070349,-102.05871604787548,20.3070349,-102.05871604787548,None,None,ZERO_RESULTS
20.3070349,-102.07615224975059,20.3070349,-102.07615224975059,None,None,ZERO_RESULTS
20.3070349,-102.0308181248753,20.3070349,-102.0308181248753,None,None,ZERO_RESULTS
20.3070349,-102.05174156712543,20.3070349,-102.05174156712543,None,None,ZERO_RESULTS
